"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"GrandKru",-0.546838870051,-0.805458095197,-2.08384745652,-1.68323900374,0.361891570578,0.0665674864933,0.463987255741,0.504274530111,-0.342475134799,-1.07972092485,0,0.484711406787,-0.035695428158,-2.69314676853,0.143860833789,1.7108965346,1.84569215198,1.67246954157,1.56277009778,1.43257126191,1.54912093405,1.23515943853,0.929913591627,1.20292253004,0.855643478836,1.30524139199,1.45412403393,1.54608885363,1.63773131821,1.45288688344,1.52039077205,1.68382863389,1.79793005178,1.62720599074,1.58048471555,1.6358743205,0.680870500682,0.735213158957,0.219322519117,0.63483828281,0.219065010868,0.189897615827,0.699374085978,0.745746085252,0.910323838187,1.16998258878,1.37351397686,1.23708023377,1.2252294093,1.11753615137,0.904427794545,0.940400775729,1.01593779412,0.7665816241,1.31165338686,1.33477114706
"Lofa",-0.647109762022,-0.307235378891,0.427166045953,0.137007151563,-1.26648769249,-1.77703462602,-3.57416942385,-0.758610564422,-0.517505119157,-0.0594212457073,0.484711406787,0,-0.804029702833,0.628896491103,-0.782081686853,0.804546344821,1.0092675572,0.704003618442,0.552412557368,0.166618882733,0.438922565631,-0.300147531479,-1.16053272664,-0.0631061342512,-0.900345581579,0.027131115406,0.460754164075,0.501517333384,0.659490713562,0.323180207119,0.392506030002,0.68325743879,0.875283571043,0.56513943512,0.463501146199,0.581395132891,-0.459007393824,-2.19526809788,-0.918832601416,-1.77561609745,-1.2436066138,-1.63015000525,-2.03301323049,-1.45913213614,-1.3490734056,-0.355224155183,0.183943000784,-0.312765788825,-0.105827568761,-0.355765504761,-0.816418093542,-0.431516824545,-0.512180094553,-0.758006633136,0.202760000323,0.251295295094
"Margibi",-0.948632012587,-1.56655371524,0.0775129330755,-0.711130307327,-1.98666391935,-1.74638251381,-1.03136680702,-1.47452333269,-2.78353866428,-0.334327883893,-0.035695428158,-0.804029702833,0,0.22038671248,-3.31061262509,1.07158775916,1.27582572672,1.0258326167,0.843252404407,0.813067548634,1.01530556264,0.53312909456,0.12753583844,0.712922472255,0.231369738871,0.770040005697,1.0563248664,0.822334523855,0.966609095814,0.674131648545,0.806972379825,1.07065432049,1.2897484654,1.07911517754,0.959693108121,1.0157746028,0.323863278457,-0.255691349735,-0.210276717527,-0.166488933121,-0.380854607998,-0.624234788524,-0.654668750171,-0.655265139297,-0.156991171868,0.214007547003,0.538889068697,0.414761643884,0.278399865938,0.0829778234367,-0.353027287989,-0.308338815232,-0.128517817942,-0.71417255717,0.414853043416,0.454857211848
"Maryland",-0.315198124908,-0.410837197298,-2.34650186969,-1.0130173194,0.558146399835,0.267878777581,0.620486021216,0.693495607192,-0.0319877670579,-0.905981934937,-2.69314676853,0.628896491103,0.22038671248,0,0.378048469047,1.79411932651,1.9200908055,1.75466462424,1.65466866766,1.50437148819,1.61021955108,1.31607068107,1.02330345802,1.25782754313,0.931970796286,1.36556371448,1.49558950725,1.6375314162,1.72340952388,1.54965591532,1.60806862913,1.75974605673,1.85867868526,1.69129640222,1.65474237546,1.71143815869,0.729930594197,0.849458487331,0.309149283348,0.736222551072,0.328794375563,0.323027710099,0.841236747639,0.891381492483,1.02861220661,1.28097201643,1.47615533376,1.33245797928,1.3383309233,1.23765207107,1.04200149231,1.08261042562,1.1460155837,0.923537955788,1.42435424907,1.44615944124
"Montserrado",-0.638446955301,-1.12398507047,0.256410875758,-0.454759999983,-2.47210070137,-1.46503953308,-1.0473724415,-2.04938991727,-1.99137197009,-0.105797273149,0.143860833789,-0.782081686853,-3.31061262509,0.378048469047,0,0.987301269769,1.2051385789,0.945380641706,0.745055606127,0.773151817009,0.985997479933,0.495780941376,0.115951754013,0.723064423777,0.262827919546,0.762574271246,1.06110740322,0.726138755712,0.879796949739,0.569473263165,0.722124279162,1.00353748386,1.24667314038,1.03923445867,0.902555866174,0.952157685939,0.400954368563,-0.263881764256,-0.0681165514059,-0.117833949659,-0.234516703029,-0.465403829589,-0.771946842374,-0.834210084254,-0.243088845174,0.0933186234945,0.422892396562,0.33862985991,0.141306660503,-0.0675571936898,-0.547584344602,-0.540252161322,-0.308398429729,-1.00916637902,0.27202333961,0.314896575512
"Boffa",1.32964664082,1.34395785393,1.71696376193,1.52237796771,0.819191415181,1.02876713968,0.77806734142,0.743681986322,1.2083470629,1.5291204547,1.7108965346,0.804546344821,1.07158775916,1.79411932651,0.987301269769,0,-1.96825588617,-2.77182929434,-2.1429163644,0.104574509163,0.298354943254,0.270283840469,0.602273075089,0.846579979307,0.881668126849,0.648216621066,0.935709310773,-1.98630273786,-3.02879431972,-1.32159753252,-1.36850870728,-1.30134886358,-0.113173038954,0.0140774700792,-0.507450767591,-0.916755914318,1.20621593565,0.672449708564,1.23406829473,0.889139005688,1.16776847746,1.10959781541,0.536009657984,0.454574856081,0.336843404483,-0.246930004395,-0.936895686844,-0.138805375917,-0.424648700102,-0.157275429676,0.234436318826,0.229384091081,0.0529454488595,0.45035990232,-0.557080754554,-0.611227431624
"Boke",1.48731508711,1.51446107644,1.84460787285,1.67669057908,1.05458732168,1.22181634181,0.995045548803,0.999141605614,1.39649755233,1.66762748104,1.84569215198,1.0092675572,1.27582572672,1.9200908055,1.2051385789,-1.96825588617,0,-1.77868336057,-0.974800247225,0.205646201636,0.317143779238,0.433076240925,0.779780784985,0.933989575796,1.02023203963,0.731135669819,0.967671466438,-0.949360785802,-1.49475885933,-0.572919097627,-0.803234076762,-1.29289054445,-0.312944609477,-0.00766706173669,-0.429897377174,-0.852491738573,1.32178149501,0.871343096252,1.37547073925,1.05428737683,1.31908439711,1.27284885714,0.788771828819,0.732073389672,0.597133413273,0.149311718598,-0.308939969748,0.145940755158,0.0541749102155,0.25065166147,0.561929440832,0.576158070948,0.42219273296,0.751011770396,-0.00853382187529,-0.045036837669
"Fria",1.2661827968,1.29961210383,1.67032442461,1.48422336167,0.763448663151,0.957299464893,0.685875907012,0.705288115797,1.16575216745,1.47171796441,1.67246954157,0.704003618442,1.0258326167,1.75466462424,0.945380641706,-2.77182929434,-1.77868336057,0,-2.09541783369,-0.176618395534,0.0459604329675,0.0415273860024,0.443238804971,0.683100147828,0.743222009369,0.457178952454,0.772367957906,-2.22451585417,-3.59371217065,-1.53010691569,-2.01813476321,-2.06089042079,-0.40271453008,-0.289992884489,-0.950240788429,-1.51102499076,1.09557476757,0.541665432174,1.14305240647,0.768381500472,1.07600125215,1.01988803845,0.431872307567,0.362651007521,0.190741685195,-0.416762487528,-1.07284147326,-0.39626729721,-0.529613260404,-0.261169972636,0.151631905187,0.190434698944,-0.0252104924782,0.401047469292,-0.535448209657,-0.572129810037
"Conakry",1.14536339292,1.15449064097,1.57231479585,1.35367561688,0.548794848627,0.801344055717,0.514258628028,0.457724754142,1.00005010683,1.36813014117,1.56277009778,0.552412557368,0.843252404407,1.65466866766,0.745055606127,-2.1429163644,-0.974800247225,-2.09541783369,0,-0.0437403196471,0.228899106572,0.0487460513259,0.367708803809,0.709405022394,0.694489701527,0.513311286644,0.853395503132,-4.18481690241,-2.86219043505,-2.65389739591,-1.92219215359,-1.09824867221,0.0102580355035,-0.00869215154371,-0.579218051317,-0.891099554979,1.05030510225,0.418457357725,1.05675254232,0.676630212647,0.979420524129,0.908803877837,0.223695085657,0.114743289686,0.00325169478281,-0.781694782058,-1.93091105557,-0.509622787916,-1.08456526113,-0.693175924315,-0.169926361149,-0.179270811723,-0.410589342409,0.0998211971312,-1.2588069823,-1.32894350093
"Dabola",0.890071137459,1.0528771705,1.37709460061,1.25867190304,0.551147346515,0.579820895858,0.231325174042,0.614436468611,0.94876379097,1.11735761573,1.43257126191,0.166618882733,0.813067548634,1.50437148819,0.773151817009,0.104574509163,0.205646201636,-0.176618395534,-0.0437403196471,0,-2.22373671395,-2.00194489766,-0.641653255672,-0.662727408847,-0.254526908698,-1.29913982356,-0.492104845315,-0.16782906106,-0.108017790623,-0.251549522116,-0.626471893567,-0.58629641633,-0.693822405893,-1.82639642612,-1.55989153259,-0.949133851827,0.327242211604,-0.225009142753,0.558499522396,-0.0122620354051,0.498037946699,0.473922916413,0.00989061323438,0.078488226553,-0.428537819729,-0.454569110091,-0.2090901458,-1.28189461868,-0.154567154838,-0.135318200752,0.0601456072404,0.29836615023,0.0299007757204,0.360194441661,0.176636446779,0.198044390724
