"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"GrandKru",1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,0,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796,1.08492034796
"Lofa",0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053,0.0562931472053
"Margibi",0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156,0.613316985156
"Maryland",0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076,0.649650397076
"Montserrado",1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,0,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473,1.23559671473
"Boffa",0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513,0.782638776513
"Boke",0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346,0.00584454559346
"Fria",0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064,0.408766714064
"Conakry",1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,0,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466,1.45430235466
"Dabola",-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,0,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127,-1.73468155127
"Dinguiraye",-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,0,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271,-2.06388727271
"Faranah",-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,0,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861,-1.41018435861
"Kissidougou",-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,0,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429,-0.557428029429
"Kankan",-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,0,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612,-1.43231800612
"Kerouane",-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,0,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171,-0.758982236171
"Kouroussa",-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,0,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142,-1.67901867142
"Siguiri",-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,0,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455,-2.26835714455
"Coyah",1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,0,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317,1.05606699317
"Dubreka",0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021,0.757567340021
"Forecariah",0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547,0.874214496547
"Kindia",-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,0,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884,-0.192000304884
