"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Dubreka",0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427
"Forecariah",0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469
"Kindia",0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057
"Telimele",-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,0,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664
"Mali",-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,0,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449
"Tougue",-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,0,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702
"Dalaba",-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,0,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116
"Pita",0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453
"Beyla",-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,0,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266
"Gueckedou",1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,0,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835
"Lola",-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,0,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712
"Macenta",0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977
"Nzerekore",0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972
"Yamou",0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151
"Kailahun",0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666
"Kenema",1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,0,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307
"Kono",0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291
"Bombali",0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611
"Kambia",0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072
"Koinadugu",0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387
"PortLoko",1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,0,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783
"Tonkolili",0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846
"Bo",1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,0,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491
"Bonthe",-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,0,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819
"Moyamba",0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0.0143512222346,0,0.0143512222346,0.0143512222346,0.0143512222346
"Pujehun",0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0.100833433544,0,0.100833433544,0.100833433544
"WesternRural",0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0.792180964346,0,0.792180964346
"WesternUrban",1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,1.09252934881,0
