"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Kindia",0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414
"Telimele",1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,0,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753
"Mali",1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,0,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212
"Tougue",1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,0,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568
"Dalaba",0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847
"Pita",0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025
"Beyla",-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,0,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554
"Gueckedou",-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,0,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015
"Lola",-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,0,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249
"Macenta",-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,0,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129
"Nzerekore",-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,0,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579
"Yamou",-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,0,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751
"Kailahun",-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,0,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425
"Kenema",-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,0,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127
"Kono",-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,0,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809
"Bombali",0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093
"Kambia",0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391
"Koinadugu",-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,0,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872
"PortLoko",0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753
"Tonkolili",0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678
"Bo",-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,0,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044
"Bonthe",0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0,0.303045249003,0.303045249003,0.303045249003,0.303045249003
"Moyamba",0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0.330502275805,0,0.330502275805,0.330502275805,0.330502275805
"Pujehun",-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,-0.00738511945414,0,-0.00738511945414,-0.00738511945414
"WesternRural",0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0.969888803824,0,0.969888803824
"WesternUrban",1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,1.12044510387,0
