"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Faranah",-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,0,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496,-1.0534382496
"Kissidougou",-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,0,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509,-0.157159242509
"Kankan",-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,0,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695,-0.733571678695
"Kerouane",-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,0,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853,-0.534189060853
"Kouroussa",-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,0,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583,-1.17909990583
"Siguiri",-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,0,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593,-0.637813371593
"Coyah",0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749,0.4199440749
"Dubreka",0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429,0.250886951429
"Forecariah",0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874,0.469444942874
"Kindia",-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,0,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481,-0.000655139785481
"Telimele",-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,0,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245,-0.363132545245
"Mali",-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,0,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655,-0.621594085655
"Tougue",-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,0,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826,-0.603632853826
"Dalaba",0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943,0.0709796093943
"Pita",0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418,0.075341020418
"Beyla",-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,0,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946,-0.906155937946
"Gueckedou",0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836,0.941319502836
"Lola",-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,0,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409,-0.0902850436409
"Macenta",0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819,0.115501862819
"Nzerekore",0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456,0.439743334456
"Yamou",0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705,0.451785012705
"Kailahun",0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007,0.502050405007
"Kenema",0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772,0.430306720772
"Kono",0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062,0.0915968568062
"Bombali",0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993,0.00620492116993
"Kambia",0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032,0.510337554032
"Koinadugu",-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,0,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192,-0.643170061192
"PortLoko",0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892,0.48881882892
"Tonkolili",0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649,0.105747081649
"Bo",0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0,0.499820283983,0.499820283983,0.499820283983,0.499820283983,0.499820283983
"Bonthe",-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133,0,-0.179581006133,-0.179581006133,-0.179581006133,-0.179581006133
