"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Telimele",1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,0,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855,1.07236076855
"Mali",1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,0,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728,1.7765123728
"Tougue",1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,0,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344,1.71640012344
"Dalaba",0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572,0.998658679572
"Pita",0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043,0.96127156043
"Beyla",-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,0,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637,-0.114719741637
"Gueckedou",0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395,0.203529039395
"Lola",-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,0,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281,-0.447641210281
"Macenta",-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,0,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569,-0.81546350569
"Nzerekore",-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,0,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941,-0.559508415941
"Yamou",-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,0,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039,-1.85470418039
"Kailahun",-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,0,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067,-0.720660006067
"Kenema",-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,0,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265,-0.722437350265
"Kono",-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,0,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433,-0.264810268433
"Bombali",0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377,0.435020541377
"Kambia",0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543,0.537377977543
"Koinadugu",0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565,0.352676271565
"PortLoko",-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,0,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123,-0.248729886123
"Tonkolili",-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,0,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434,-0.342861697434
"Bo",-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,0,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287,-0.533613423287
"Bonthe",-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355,0,-0.48050297355,-0.48050297355,-0.48050297355,-0.48050297355
"Moyamba",-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,-0.523513379444,0,-0.523513379444,-0.523513379444,-0.523513379444
"Pujehun",-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,-0.678618884342,0,-0.678618884342,-0.678618884342
"WesternRural",-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,-1.27888571036,0,-1.27888571036
"WesternUrban",-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,-1.36426438494,0
