"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"GrandKru",-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,0,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505
"Lofa",-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,0,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213
"Margibi",0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497
"Maryland",-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,0,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004
"Montserrado",0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412
"Boffa",2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,0,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793
"Boke",1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,0,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508
"Fria",1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,0,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834
"Conakry",1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,0,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181
"Dabola",-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,0,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839
